customer_id,segment,base_return_rate,description,return_variance
CUST_5202,normal_returner,0.35,Returns like average,-0.030375428329383437
CUST_5203,normal_returner,0.35,Returns like average,-0.03744502101015229
CUST_5204,normal_returner,0.35,Returns like average,0.04634799474743276
CUST_5205,normal_returner,0.35,Returns like average,-0.03919554406235929
CUST_5206,normal_returner,0.35,Returns like average,-0.002150892989281082
CUST_5207,normal_returner,0.35,Returns like average,0.008556372879330185
CUST_5208,normal_returner,0.35,Returns like average,0.004137442090743827
CUST_5209,normal_returner,0.35,Returns like average,-0.04139678429670568
CUST_5210,normal_returner,0.35,Returns like average,-0.04429730859963807
CUST_5211,normal_returner,0.35,Returns like average,-0.03945165725389643
CUST_5212,normal_returner,0.35,Returns like average,0.008558768387261252
CUST_5213,normal_returner,0.35,Returns like average,0.0044344887634321095
CUST_5214,normal_returner,0.35,Returns like average,-0.026625920796325576
CUST_5215,normal_returner,0.35,Returns like average,0.013777414184559161
CUST_5216,normal_returner,0.35,Returns like average,0.03200675020556494
CUST_5217,normal_returner,0.35,Returns like average,-0.045842104015340626
CUST_5218,normal_returner,0.35,Returns like average,-0.0001870056451957619
CUST_5219,normal_returner,0.35,Returns like average,0.018931041210269034
CUST_5220,normal_returner,0.35,Returns like average,-0.024768807293031294
CUST_5221,normal_returner,0.35,Returns like average,-0.01922290947068509
CUST_5222,normal_returner,0.35,Returns like average,0.01136379029893838
CUST_5223,normal_returner,0.35,Returns like average,0.03979352934437369
CUST_5224,normal_returner,0.35,Returns like average,0.030992442030289932
CUST_5225,normal_returner,0.35,Returns like average,0.008313021909958349
CUST_5226,normal_returner,0.35,Returns like average,0.023022171775724923
CUST_5227,normal_returner,0.35,Returns like average,-0.013517752979220136
CUST_5228,normal_returner,0.35,Returns like average,0.014096552809875776
CUST_5229,normal_returner,0.35,Returns like average,-0.003381840887244303
CUST_5230,normal_returner,0.35,Returns like average,-0.03100638635424391
CUST_5231,normal_returner,0.35,Returns like average,0.020173827387725718
CUST_5232,normal_returner,0.35,Returns like average,0.005646463734882201
CUST_5233,normal_returner,0.35,Returns like average,-0.014137841804640859
CUST_5234,normal_returner,0.35,Returns like average,0.041133919007863076
CUST_5235,normal_returner,0.35,Returns like average,-0.04790658821732668
CUST_5236,normal_returner,0.35,Returns like average,-0.018422684875050402
CUST_5237,normal_returner,0.35,Returns like average,-0.04431186022223535
CUST_5238,normal_returner,0.35,Returns like average,0.026652731622162723
CUST_5239,normal_returner,0.35,Returns like average,0.020210745411379266
CUST_5240,normal_returner,0.35,Returns like average,-0.016864778126368295
CUST_5241,normal_returner,0.35,Returns like average,0.017566290220707298
CUST_5242,normal_returner,0.35,Returns like average,-0.010406277380405018
CUST_5243,normal_returner,0.35,Returns like average,0.02562537914224343
CUST_5244,normal_returner,0.35,Returns like average,-0.004581633726329394
CUST_5245,normal_returner,0.35,Returns like average,-0.008772027216833442
CUST_5246,normal_returner,0.35,Returns like average,0.043472991548830095
CUST_5247,normal_returner,0.35,Returns like average,-0.024912090010929977
CUST_5248,normal_returner,0.35,Returns like average,-0.03795526600034346
CUST_5249,normal_returner,0.35,Returns like average,0.008454311325945818
CUST_5250,normal_returner,0.35,Returns like average,0.0469321812284179
CUST_5251,normal_returner,0.35,Returns like average,-0.012216078627281336
CUST_5252,normal_returner,0.35,Returns like average,-0.04379632363712185
CUST_5253,normal_returner,0.35,Returns like average,-0.016069473269043254
CUST_5254,normal_returner,0.35,Returns like average,0.0005931654319558458
CUST_5255,normal_returner,0.35,Returns like average,-0.03380769933677863
CUST_5256,normal_returner,0.35,Returns like average,0.0158102218056492
CUST_5257,normal_returner,0.35,Returns like average,0.04977493890102007
CUST_5258,normal_returner,0.35,Returns like average,-0.004826052401855616
CUST_5259,normal_returner,0.35,Returns like average,-0.014527144326978735
CUST_5260,normal_returner,0.35,Returns like average,-0.009929583316553338
CUST_5261,normal_returner,0.35,Returns like average,-0.03848538216047989
CUST_5262,normal_returner,0.35,Returns like average,0.03832736014262238
CUST_5263,normal_returner,0.35,Returns like average,-0.008517434447864805
CUST_5264,normal_returner,0.35,Returns like average,-0.011272558857515866
CUST_5265,normal_returner,0.35,Returns like average,0.01596902729304743
CUST_5266,normal_returner,0.35,Returns like average,-0.005796657906887645
CUST_5267,normal_returner,0.35,Returns like average,0.0148233468807846
CUST_5268,normal_returner,0.35,Returns like average,-0.04385537098692125
CUST_5269,normal_returner,0.35,Returns like average,0.03137233437222274
CUST_5270,normal_returner,0.35,Returns like average,0.04405039528794026
CUST_5271,normal_returner,0.35,Returns like average,0.0148765386159386
CUST_5272,normal_returner,0.35,Returns like average,0.04545659288588108
CUST_5273,normal_returner,0.35,Returns like average,-0.034856768563003675
CUST_5274,normal_returner,0.35,Returns like average,-0.002258381051964631
CUST_5275,normal_returner,0.35,Returns like average,0.010180673394544724
CUST_5276,normal_returner,0.35,Returns like average,0.00817366474211867
CUST_5277,normal_returner,0.35,Returns like average,-0.009853822091095678
CUST_5278,normal_returner,0.35,Returns like average,-0.016191559063373863
CUST_5279,normal_returner,0.35,Returns like average,-0.037317597744958124
CUST_5280,normal_returner,0.35,Returns like average,-0.010825754943772178
CUST_5281,normal_returner,0.35,Returns like average,-0.03373391848945149
CUST_5282,normal_returner,0.35,Returns like average,0.023436567649221834
CUST_5283,normal_returner,0.35,Returns like average,-0.029116906450541005
CUST_5284,normal_returner,0.35,Returns like average,-0.04414346947154662
CUST_5285,normal_returner,0.35,Returns like average,0.00523661378172343
CUST_5286,normal_returner,0.35,Returns like average,0.009522973271940162
CUST_5287,normal_returner,0.35,Returns like average,0.03719130612805055
CUST_5288,normal_returner,0.35,Returns like average,0.007698161241768184
CUST_5289,normal_returner,0.35,Returns like average,-0.015451914627655432
CUST_5290,normal_returner,0.35,Returns like average,0.030301188152632053
CUST_5291,normal_returner,0.35,Returns like average,0.004027889318742109
CUST_5292,normal_returner,0.35,Returns like average,-0.04207197153688083
CUST_5293,normal_returner,0.35,Returns like average,0.006585056031324664
CUST_5294,normal_returner,0.35,Returns like average,0.04080185454216624
CUST_5295,normal_returner,0.35,Returns like average,-0.010368737450177946
CUST_5296,normal_returner,0.35,Returns like average,-0.020367419810019993
CUST_5297,normal_returner,0.35,Returns like average,-0.035653054298198
CUST_5298,normal_returner,0.35,Returns like average,-0.03485544780646427
CUST_5299,normal_returner,0.35,Returns like average,-0.0067228515658181096
CUST_5300,normal_returner,0.35,Returns like average,0.009567982416152955
CUST_5301,normal_returner,0.35,Returns like average,-0.04193845948303983
CUST_5302,normal_returner,0.35,Returns like average,0.04395685890251658
CUST_5303,normal_returner,0.35,Returns like average,0.025513361744519597
CUST_5304,normal_returner,0.35,Returns like average,0.00866239182836627
CUST_5305,normal_returner,0.35,Returns like average,0.03284386709389908
CUST_5306,normal_returner,0.35,Returns like average,-0.041981324318788676
CUST_5307,normal_returner,0.35,Returns like average,-0.0023161122266875597
CUST_5308,normal_returner,0.35,Returns like average,0.013009312686166341
CUST_5309,normal_returner,0.35,Returns like average,0.032865290611828926
CUST_5310,normal_returner,0.35,Returns like average,0.028346956004926774
CUST_5311,normal_returner,0.35,Returns like average,-0.02229307502866004
CUST_5312,normal_returner,0.35,Returns like average,0.044088016955920434
CUST_5313,normal_returner,0.35,Returns like average,-0.03756541585691297
CUST_5314,normal_returner,0.35,Returns like average,0.03751336186211522
CUST_5315,normal_returner,0.35,Returns like average,0.04709402496046186
CUST_5316,normal_returner,0.35,Returns like average,-0.03228464767773745
CUST_5317,normal_returner,0.35,Returns like average,0.022206606420378527
CUST_5318,normal_returner,0.35,Returns like average,-0.04597144812220016
CUST_5319,normal_returner,0.35,Returns like average,-0.009457717486084503
CUST_5320,normal_returner,0.35,Returns like average,0.001628329919767399
CUST_5321,normal_returner,0.35,Returns like average,0.008064522590963408
CUST_5322,normal_returner,0.35,Returns like average,0.04359372482485595
CUST_5323,normal_returner,0.35,Returns like average,0.017225068729419465
CUST_5324,normal_returner,0.35,Returns like average,-0.0018722048780763015
CUST_5325,normal_returner,0.35,Returns like average,0.03096750362658894
CUST_5326,normal_returner,0.35,Returns like average,0.04505328209544089
CUST_5327,normal_returner,0.35,Returns like average,-0.04779338513177092
CUST_5328,normal_returner,0.35,Returns like average,0.048252127225603875
CUST_5329,normal_returner,0.35,Returns like average,-0.04138678609363197
CUST_5330,normal_returner,0.35,Returns like average,0.031438677926876143
CUST_5331,normal_returner,0.35,Returns like average,-0.021966524744858752
CUST_5332,normal_returner,0.35,Returns like average,-0.036782034224612827
CUST_5333,normal_returner,0.35,Returns like average,-0.00601443602861651
CUST_5334,normal_returner,0.35,Returns like average,0.014395657944761359
CUST_5335,normal_returner,0.35,Returns like average,-0.011904815497652502
CUST_5336,normal_returner,0.35,Returns like average,-0.04454345917173011
CUST_5337,normal_returner,0.35,Returns like average,0.00994611396587166
CUST_5338,normal_returner,0.35,Returns like average,0.04024032761106748
CUST_5339,normal_returner,0.35,Returns like average,-0.011678463405274828
CUST_5340,normal_returner,0.35,Returns like average,-0.0283667222369173
CUST_5341,normal_returner,0.35,Returns like average,-0.005742265406718461
CUST_5342,normal_returner,0.35,Returns like average,-0.045163728895121914
CUST_5343,normal_returner,0.35,Returns like average,0.03204875844802749
CUST_5344,normal_returner,0.35,Returns like average,0.03263408109501868
CUST_5345,normal_returner,0.35,Returns like average,0.008800046342962844
CUST_5346,normal_returner,0.35,Returns like average,-0.014689711106161053
CUST_5347,normal_returner,0.35,Returns like average,0.02997833644457834
CUST_5348,normal_returner,0.35,Returns like average,0.005468702478836719
CUST_5349,normal_returner,0.35,Returns like average,0.032593230855001626
CUST_5350,normal_returner,0.35,Returns like average,0.01314587925830206
CUST_5351,normal_returner,0.35,Returns like average,0.028440547321279736
CUST_5352,normal_returner,0.35,Returns like average,0.009856299321775994
CUST_5353,normal_returner,0.35,Returns like average,-0.008585893178433376
CUST_5354,normal_returner,0.35,Returns like average,0.045794585992613754
CUST_5355,normal_returner,0.35,Returns like average,0.004111382487884473
CUST_5356,normal_returner,0.35,Returns like average,0.010508951854053837
CUST_5357,normal_returner,0.35,Returns like average,-0.027951236058525078
CUST_5358,normal_returner,0.35,Returns like average,0.012565078942727653
CUST_5359,normal_returner,0.35,Returns like average,0.0071607649482943875
CUST_5360,normal_returner,0.35,Returns like average,-0.0315161602052975
CUST_5361,normal_returner,0.35,Returns like average,-0.04404129026468563
CUST_5362,normal_returner,0.35,Returns like average,0.01043593197147711
CUST_5363,normal_returner,0.35,Returns like average,0.02636922693503206
CUST_5364,normal_returner,0.35,Returns like average,0.0023401370922008224
CUST_5365,normal_returner,0.35,Returns like average,-0.02732273746803543
CUST_5366,normal_returner,0.35,Returns like average,0.016652197669303495
CUST_5367,normal_returner,0.35,Returns like average,-0.04198942733903978
CUST_5368,normal_returner,0.35,Returns like average,-0.0058166295198045365
CUST_5369,normal_returner,0.35,Returns like average,-0.03366332416015798
CUST_5370,normal_returner,0.35,Returns like average,-0.03155409489401166
CUST_5371,normal_returner,0.35,Returns like average,-0.029770605084179638
CUST_5372,normal_returner,0.35,Returns like average,-0.011329294295602213
CUST_5373,normal_returner,0.35,Returns like average,-0.04488497943796024
CUST_5374,normal_returner,0.35,Returns like average,-0.010220655907090183
CUST_5375,normal_returner,0.35,Returns like average,0.0011707447114700856
CUST_5376,normal_returner,0.35,Returns like average,-0.0016705715033674823
CUST_5377,normal_returner,0.35,Returns like average,-0.011721589959695945
CUST_5378,normal_returner,0.35,Returns like average,0.03391466080707525
CUST_5379,normal_returner,0.35,Returns like average,-0.03546733075794959
CUST_5380,normal_returner,0.35,Returns like average,0.0005696743781373956
CUST_5381,normal_returner,0.35,Returns like average,-0.04379585830434457
CUST_5382,normal_returner,0.35,Returns like average,-0.04288443211220903
CUST_5383,normal_returner,0.35,Returns like average,0.007386584967709629
CUST_5384,normal_returner,0.35,Returns like average,0.006601842488782095
CUST_5385,normal_returner,0.35,Returns like average,0.0378033512844457
CUST_5386,normal_returner,0.35,Returns like average,0.005787367566007319
CUST_5387,normal_returner,0.35,Returns like average,0.045979102040485026
CUST_5388,normal_returner,0.35,Returns like average,-0.045130515160007025
CUST_5389,normal_returner,0.35,Returns like average,-0.04019923152192589
CUST_5390,normal_returner,0.35,Returns like average,-0.045593413842961866
CUST_5391,normal_returner,0.35,Returns like average,-0.031472314966646
CUST_5392,normal_returner,0.35,Returns like average,0.004127011094167812
CUST_5393,normal_returner,0.35,Returns like average,0.0145572181427428
CUST_5394,normal_returner,0.35,Returns like average,-0.04544148420513312
CUST_5395,normal_returner,0.35,Returns like average,0.04459708898455993
CUST_5396,normal_returner,0.35,Returns like average,0.03421653766503811
CUST_5397,normal_returner,0.35,Returns like average,-0.02033875178429069
CUST_5398,normal_returner,0.35,Returns like average,-0.04228124697735321
CUST_5399,normal_returner,0.35,Returns like average,-0.03301129267809427
CUST_5400,normal_returner,0.35,Returns like average,-0.03730555862450274
CUST_5401,high_returner,0.65,Returns most items,-0.03767162207010532
CUST_5402,high_returner,0.65,Returns most items,0.0018561688665733947
CUST_5403,high_returner,0.65,Returns most items,-0.025415255750659973
CUST_5404,high_returner,0.65,Returns most items,-0.014186028347085558
CUST_5405,high_returner,0.65,Returns most items,0.048950533338432245
CUST_5406,high_returner,0.65,Returns most items,0.01843142489253448
CUST_5407,high_returner,0.65,Returns most items,0.04489806670470013
CUST_5408,high_returner,0.65,Returns most items,-0.035744344496688445
CUST_5409,high_returner,0.65,Returns most items,-0.01178605251674307
CUST_5410,high_returner,0.65,Returns most items,0.005473180328235426
CUST_5411,high_returner,0.65,Returns most items,-0.042324193811126204
CUST_5412,high_returner,0.65,Returns most items,-0.04958125563720422
CUST_5413,high_returner,0.65,Returns most items,0.017043433379691747
CUST_5414,high_returner,0.65,Returns most items,0.014181951680143537
CUST_5415,high_returner,0.65,Returns most items,-0.008921119000038821
CUST_5416,high_returner,0.65,Returns most items,-0.0010355923967967362
CUST_5417,high_returner,0.65,Returns most items,-0.00845569994079104
CUST_5418,high_returner,0.65,Returns most items,-0.04759949551551112
CUST_5419,high_returner,0.65,Returns most items,-0.01646283937825376
CUST_5420,high_returner,0.65,Returns most items,-0.03229177446027102
CUST_5421,high_returner,0.65,Returns most items,-0.04015758108986313
CUST_5422,high_returner,0.65,Returns most items,0.04567204338893498
CUST_5423,high_returner,0.65,Returns most items,0.009935972504216559
CUST_5424,high_returner,0.65,Returns most items,0.022865628423660272
CUST_5425,high_returner,0.65,Returns most items,-0.018463625673388252
CUST_5426,high_returner,0.65,Returns most items,-0.010685287050598478
CUST_5427,high_returner,0.65,Returns most items,-0.026307600610327653
CUST_5428,high_returner,0.65,Returns most items,-0.04030343290345753
CUST_5429,high_returner,0.65,Returns most items,-0.03209683625584162
CUST_5430,high_returner,0.65,Returns most items,0.029751404529648584
CUST_5431,high_returner,0.65,Returns most items,0.017754580518377583
CUST_5432,high_returner,0.65,Returns most items,0.00469288759854769
CUST_5433,high_returner,0.65,Returns most items,-0.002491012713323193
CUST_5434,high_returner,0.65,Returns most items,0.04224342836561244
CUST_5435,high_returner,0.65,Returns most items,-0.042726505222133164
CUST_5436,high_returner,0.65,Returns most items,-0.021939918676208404
CUST_5437,high_returner,0.65,Returns most items,-0.015006214642928596
CUST_5438,high_returner,0.65,Returns most items,0.02824258122127879
CUST_5439,high_returner,0.65,Returns most items,0.04925146201619714
CUST_5440,high_returner,0.65,Returns most items,-0.025932948524284696
CUST_5441,high_returner,0.65,Returns most items,0.03743073341370806
CUST_5442,high_returner,0.65,Returns most items,0.03306227604317913
CUST_5443,high_returner,0.65,Returns most items,-0.027534260235823338
CUST_5444,high_returner,0.65,Returns most items,-0.010066741980077745
CUST_5445,high_returner,0.65,Returns most items,-0.009032713070748086
CUST_5446,high_returner,0.65,Returns most items,0.04782206685265583
CUST_5447,high_returner,0.65,Returns most items,-0.03191080986211017
CUST_5448,high_returner,0.65,Returns most items,0.029915797110478204
CUST_5449,high_returner,0.65,Returns most items,-0.01658072858268901
CUST_5450,high_returner,0.65,Returns most items,0.023087034577616045
CUST_5451,high_returner,0.65,Returns most items,-0.007998899570433718
CUST_5452,high_returner,0.65,Returns most items,0.007835976311654003
CUST_5453,high_returner,0.65,Returns most items,0.03326117733261312
CUST_5454,high_returner,0.65,Returns most items,0.03041655649838841
CUST_5455,high_returner,0.65,Returns most items,0.03664231835397001
CUST_5456,high_returner,0.65,Returns most items,-0.0440382674655341
CUST_5457,high_returner,0.65,Returns most items,0.019205055303974483
CUST_5458,high_returner,0.65,Returns most items,-0.03600126232782372
CUST_5459,high_returner,0.65,Returns most items,-0.008418143198158902
CUST_5460,high_returner,0.65,Returns most items,0.00485884150546885
CUST_5461,high_returner,0.65,Returns most items,-0.009726051525316928
CUST_5462,high_returner,0.65,Returns most items,0.0019611675803007517
CUST_5463,high_returner,0.65,Returns most items,0.04965263087986192
CUST_5464,high_returner,0.65,Returns most items,-0.03647826862871453
CUST_5465,high_returner,0.65,Returns most items,0.017545604533642553
CUST_5466,high_returner,0.65,Returns most items,-0.010399903361438478
CUST_5467,high_returner,0.65,Returns most items,-0.03669902010926712
CUST_5468,high_returner,0.65,Returns most items,-0.03412632366256905
CUST_5469,high_returner,0.65,Returns most items,0.04492731062456169
CUST_5470,high_returner,0.65,Returns most items,0.03796014967117621
CUST_5471,high_returner,0.65,Returns most items,0.04070419604150219
CUST_5472,high_returner,0.65,Returns most items,0.04915327758273866
CUST_5473,high_returner,0.65,Returns most items,-0.029168460999148205
CUST_5474,high_returner,0.65,Returns most items,-0.014456066263593824
CUST_5475,high_returner,0.65,Returns most items,0.016921902992486665
CUST_5476,high_returner,0.65,Returns most items,-0.0016197460139352748
CUST_5477,high_returner,0.65,Returns most items,-0.008161046662166646
CUST_5478,high_returner,0.65,Returns most items,-0.014218875066440699
CUST_5479,high_returner,0.65,Returns most items,0.00937806319434522
CUST_5480,high_returner,0.65,Returns most items,0.007559342864008202
CUST_5481,high_returner,0.65,Returns most items,-0.03385421659357599
CUST_5482,high_returner,0.65,Returns most items,-0.0028260162481560935
CUST_5483,high_returner,0.65,Returns most items,0.005347177620984987
CUST_5484,high_returner,0.65,Returns most items,0.00702869387313905
CUST_5485,high_returner,0.65,Returns most items,-0.02898928070876482
CUST_5486,high_returner,0.65,Returns most items,0.024227139225228678
CUST_5487,high_returner,0.65,Returns most items,-0.04748009051789304
CUST_5488,high_returner,0.65,Returns most items,-0.014516814445683736
CUST_5489,high_returner,0.65,Returns most items,0.028021264853563363
CUST_5490,high_returner,0.65,Returns most items,0.006389292105540234
CUST_5491,high_returner,0.65,Returns most items,-0.02388375674891398
CUST_5492,high_returner,0.65,Returns most items,0.019495311934304774
CUST_5493,high_returner,0.65,Returns most items,0.006739094415607341
CUST_5494,high_returner,0.65,Returns most items,0.029624360945638722
CUST_5495,high_returner,0.65,Returns most items,0.023502518618982338
CUST_5496,high_returner,0.65,Returns most items,0.011010792203623464
CUST_5497,high_returner,0.65,Returns most items,-0.0011822324689185967
CUST_5498,high_returner,0.65,Returns most items,-0.03668178743324766
CUST_5499,high_returner,0.65,Returns most items,-0.023866698211461625
CUST_5500,high_returner,0.65,Returns most items,-0.008090052708291474
CUST_5501,high_returner,0.65,Returns most items,0.009929928700638871
CUST_5502,high_returner,0.65,Returns most items,0.0013707855215304848
CUST_5503,high_returner,0.65,Returns most items,-0.021181547404047055
CUST_5504,high_returner,0.65,Returns most items,-0.04935356422102895
CUST_5505,high_returner,0.65,Returns most items,-0.00037607780991860684
CUST_5506,high_returner,0.65,Returns most items,-0.021437401143775695
CUST_5507,high_returner,0.65,Returns most items,0.023460830071053512
CUST_5508,high_returner,0.65,Returns most items,-0.047605373472951656
CUST_5509,high_returner,0.65,Returns most items,0.008482781130579084
CUST_5510,high_returner,0.65,Returns most items,0.04414742375060654
CUST_5511,high_returner,0.65,Returns most items,-0.03255907328885005
CUST_5512,high_returner,0.65,Returns most items,-0.002835050924940463
CUST_5513,high_returner,0.65,Returns most items,-0.04085780081828619
CUST_5514,high_returner,0.65,Returns most items,0.012568191226135256
CUST_5515,high_returner,0.65,Returns most items,0.005053168059622561
CUST_5516,high_returner,0.65,Returns most items,-0.009263447578716763
CUST_5517,high_returner,0.65,Returns most items,0.002137702147374118
CUST_5518,high_returner,0.65,Returns most items,0.039657465846901024
CUST_5519,high_returner,0.65,Returns most items,-0.030370569768893296
CUST_5520,high_returner,0.65,Returns most items,-0.04774354882946528
CUST_5521,high_returner,0.65,Returns most items,0.036166488469910094
CUST_5522,high_returner,0.65,Returns most items,0.007711708238790652
CUST_5523,high_returner,0.65,Returns most items,0.03906584554618424
CUST_5524,high_returner,0.65,Returns most items,0.009694522341317256
CUST_5525,high_returner,0.65,Returns most items,0.03101610899597025
CUST_5526,high_returner,0.65,Returns most items,-0.0070326636644852045
CUST_5527,high_returner,0.65,Returns most items,0.024985993128826878
CUST_5528,high_returner,0.65,Returns most items,0.041304146688985605
CUST_5529,high_returner,0.65,Returns most items,0.007212296372220629
CUST_5530,high_returner,0.65,Returns most items,-0.03192148494376205
CUST_5531,high_returner,0.65,Returns most items,-0.023120238496980184
CUST_5532,high_returner,0.65,Returns most items,-0.030135542310259424
CUST_5533,high_returner,0.65,Returns most items,-0.02531429724042671
CUST_5534,high_returner,0.65,Returns most items,-0.019358455064896363
CUST_5535,high_returner,0.65,Returns most items,0.005513378675318849
CUST_5536,high_returner,0.65,Returns most items,0.008799162946383277
CUST_5537,high_returner,0.65,Returns most items,-0.007350025275813889
CUST_5538,high_returner,0.65,Returns most items,0.011542077982083544
CUST_5539,high_returner,0.65,Returns most items,-0.04184250743886341
CUST_5540,high_returner,0.65,Returns most items,-0.04122117629418401
CUST_5541,high_returner,0.65,Returns most items,-0.03281705396423416
CUST_5542,high_returner,0.65,Returns most items,0.0018077498040344753
CUST_5543,high_returner,0.65,Returns most items,-0.028600532130168645
CUST_5544,high_returner,0.65,Returns most items,-0.02167155965074227
CUST_5545,high_returner,0.65,Returns most items,-0.009968716382700596
CUST_5546,high_returner,0.65,Returns most items,0.031186612401037983
CUST_5547,high_returner,0.65,Returns most items,-0.04861378640871399
CUST_5548,high_returner,0.65,Returns most items,0.014937882023662238
CUST_5549,high_returner,0.65,Returns most items,0.016887653104068534
CUST_5550,high_returner,0.65,Returns most items,0.029865578035663656
CUST_5551,high_returner,0.65,Returns most items,0.043275293906031326
CUST_5552,high_returner,0.65,Returns most items,-0.04798621510507102
CUST_5553,high_returner,0.65,Returns most items,-0.03462162944867839
CUST_5554,high_returner,0.65,Returns most items,0.038617129405599304
CUST_5555,high_returner,0.65,Returns most items,-0.004148143781298463
CUST_5556,high_returner,0.65,Returns most items,0.006459063893346349
CUST_5557,high_returner,0.65,Returns most items,0.01630272037231474
CUST_5558,high_returner,0.65,Returns most items,0.017906660449563738
CUST_5559,high_returner,0.65,Returns most items,0.04317404033165083
CUST_5560,high_returner,0.65,Returns most items,0.04969494174116697
CUST_5561,high_returner,0.65,Returns most items,0.02201574609309402
CUST_5562,high_returner,0.65,Returns most items,-0.021277879079484918
CUST_5563,high_returner,0.65,Returns most items,0.03797524022943437
CUST_5564,high_returner,0.65,Returns most items,-0.04507790854592384
CUST_5565,high_returner,0.65,Returns most items,-0.026891914712550383
CUST_5566,high_returner,0.65,Returns most items,0.03973857174637149
CUST_5567,high_returner,0.65,Returns most items,-0.024380848556064507
CUST_5568,high_returner,0.65,Returns most items,-0.027934894037825155
CUST_5569,high_returner,0.65,Returns most items,-0.036187470685975276
CUST_5570,high_returner,0.65,Returns most items,0.03591117576469165
CUST_5571,high_returner,0.65,Returns most items,5.825919108672084e-06
CUST_5572,high_returner,0.65,Returns most items,0.017489320305415473
CUST_5573,high_returner,0.65,Returns most items,-0.026093361592497033
CUST_5574,high_returner,0.65,Returns most items,0.025804042101121652
CUST_5575,high_returner,0.65,Returns most items,0.026000554496209846
CUST_5576,high_returner,0.65,Returns most items,-0.01874019750916999
CUST_5577,high_returner,0.65,Returns most items,-0.008931736698971716
CUST_5578,high_returner,0.65,Returns most items,-0.029030972256979915
CUST_5579,high_returner,0.65,Returns most items,0.04765610233229044
CUST_5580,high_returner,0.65,Returns most items,0.014560257705841156
CUST_5581,high_returner,0.65,Returns most items,0.04345438807155155
CUST_5582,high_returner,0.65,Returns most items,-0.019661445637086685
CUST_5583,high_returner,0.65,Returns most items,0.02818909129968898
CUST_5584,high_returner,0.65,Returns most items,0.026585864388474198
CUST_5585,high_returner,0.65,Returns most items,0.01916556518665416
CUST_5586,high_returner,0.65,Returns most items,0.04656389752668004
CUST_5587,high_returner,0.65,Returns most items,-0.010644466389368445
CUST_5588,high_returner,0.65,Returns most items,-0.036928267641024276
CUST_5589,high_returner,0.65,Returns most items,0.017170885924406076
CUST_5590,high_returner,0.65,Returns most items,0.022930980047720623
CUST_5591,high_returner,0.65,Returns most items,0.007506057345881466
CUST_5592,high_returner,0.65,Returns most items,-0.029318210686660375
CUST_5593,high_returner,0.65,Returns most items,0.0004455941669355354
CUST_5594,high_returner,0.65,Returns most items,-0.01878102634308706
CUST_5595,high_returner,0.65,Returns most items,-0.007253347183331094
CUST_5596,high_returner,0.65,Returns most items,0.014521857584466391
CUST_5597,high_returner,0.65,Returns most items,0.02452147426908345
CUST_5598,high_returner,0.65,Returns most items,-0.02677753090986569
CUST_5599,high_returner,0.65,Returns most items,-0.009467463935304662
CUST_5600,high_returner,0.65,Returns most items,-0.023083842900837082
CUST_5601,high_returner,0.65,Returns most items,-0.03013683861381309
CUST_5602,high_returner,0.65,Returns most items,0.028338721999583844
CUST_5603,high_returner,0.65,Returns most items,0.040925269443699244
CUST_5604,high_returner,0.65,Returns most items,-0.01297678143154233
CUST_5605,high_returner,0.65,Returns most items,0.02512789243737669
CUST_5606,high_returner,0.65,Returns most items,0.03969952893644112
CUST_5607,high_returner,0.65,Returns most items,0.03461242105302316
CUST_5608,high_returner,0.65,Returns most items,-0.03171866114607741
CUST_5609,high_returner,0.65,Returns most items,0.04562918815133614
CUST_5610,high_returner,0.65,Returns most items,-0.012332355957053752
CUST_5611,high_returner,0.65,Returns most items,-0.01607593388261637
CUST_5612,high_returner,0.65,Returns most items,-0.04375686727222197
CUST_5613,high_returner,0.65,Returns most items,-0.001382634589511697
CUST_5614,high_returner,0.65,Returns most items,-0.039098638435907135
CUST_5615,high_returner,0.65,Returns most items,-0.0251460179072574
CUST_5616,high_returner,0.65,Returns most items,-0.018305737823271863
CUST_5617,high_returner,0.65,Returns most items,0.03088263234916841
CUST_5618,high_returner,0.65,Returns most items,0.03754886503958965
CUST_5619,high_returner,0.65,Returns most items,-0.019753368253853033
CUST_5620,high_returner,0.65,Returns most items,0.03586981212445739
CUST_5621,high_returner,0.65,Returns most items,0.035723093736979114
CUST_5622,high_returner,0.65,Returns most items,0.02646509503848736
CUST_5623,high_returner,0.65,Returns most items,-0.03533048859848185
CUST_5624,high_returner,0.65,Returns most items,0.019032284690072898
CUST_5625,high_returner,0.65,Returns most items,0.04450240645805688
CUST_5626,high_returner,0.65,Returns most items,0.01825404787671571
CUST_5627,high_returner,0.65,Returns most items,-0.016838315089216606
CUST_5628,high_returner,0.65,Returns most items,5.793174308312693e-05
CUST_5629,high_returner,0.65,Returns most items,0.01457250433510536
CUST_5630,high_returner,0.65,Returns most items,0.0010570408728503566
CUST_5631,high_returner,0.65,Returns most items,-0.03800470582690302
CUST_5632,high_returner,0.65,Returns most items,-0.01879359553479794
CUST_5633,high_returner,0.65,Returns most items,0.03023960305536326
CUST_5634,high_returner,0.65,Returns most items,0.03614180460955174
CUST_5635,high_returner,0.65,Returns most items,-0.03626999672844298
CUST_5636,high_returner,0.65,Returns most items,0.04523867523987246
CUST_5637,high_returner,0.65,Returns most items,-0.017117738215139067
